1359	7475	1321	5228	358	1	
1782	7774	1750	5139	49	-1	
924	7631	850	5200	694	-1	
3484	8803	3446	5304	-187	1	
1027	7324	946	4853	723	-1	
1602	7326	955	4435	678	-1	
1440	6329	1450	5131	-278	1	
2276	8273	2151	5520	345	-1	
1074	7777	1056	5651	79	-1	
1049	6344	991	4988	296	-1	
1488	5715	1401	4811	483	-1	
1147	7748	1036	4811	649	1	
1088	8312	1005	5251	717	-1	
1185	5958	1118	4540	690	-1	
3033	7676	2975	5373	-17	1	
1169	9007	1075	5567	632	-1	
2383	7606	2294	5482	172	1	
982	6677	666	4755	808	-1	
1098	6163	552	3900	1000	-1	
2561	7868	2448	5463	382	1	
1232	6846	1069	4649	788	1	
1454	7721	1409	4690	665	1	
2912	7470	2847	5780	-88	-1	
2308	8045	1748	5149	637	1	
4809	9851	4616	6294	298	1	
2571	7630	2513	5077	105	1	
964	7695	883	4575	750	-1	
1003	7835	1026	5738	-463	-1	
970	8974	884	5466	666	-1	
1536	7615	1535	5291	-248	1	
2920	7262	2797	5113	293	-1	
1100	5555	887	4089	407	-1	
1314	7246	1266	4658	178	1	
4848	9044	4679	6237	-96	1	
697	4961	405	3807	1112	-1	
1236	8141	1211	5709	131	-1	
1301	7577	1326	5418	-430	1	
1866	6971	1706	5083	240	-1	
1198	6922	1151	4500	273	1	
1006	7311	980	4394	319	1	
2158	8305	2078	5336	-64	-1	
1114	7427	1055	5213	628	1	
964	6122	861	4531	900	1	
1201	8229	1136	5309	300	-1	
2967	7985	2813	5177	234	1	
973	8243	952	5642	-129	-1	
850	7702	760	5180	636	-1	
1219	7092	999	4372	1125	1	
1054	5895	892	4032	989	-1	
905	5401	851	4461	717	-1	
3591	9357	3651	6223	-98	1	
9392	8557	8833	5068	711	1	
891	5757	871	4469	368	-1	
2219	8258	2191	5929	-143	1	
918	7578	914	5440	71	-1	
1056	8118	995	6023	-337	1	
1395	8696	1333	6611	-368	1	
989	7373	986	5159	-27	1	
905	7535	841	5552	699	-1	
4589	9717	4550	6434	-327	1	
1007	7177	766	4693	1034	1	
1363	8247	1289	5232	407	-1	
1232	8222	1232	5763	-153	1	
1209	6926	1161	5176	116	1	
1552	7144	1492	5052	416	1	
897	7005	796	4546	864	-1	
1490	9611	1468	5859	-134	-1	
980	7751	945	5506	320	1	
2435	7986	2364	5441	-55	1	
946	5435	888	4514	660	-1	
904	7032	751	5036	808	-1	
903	7209	881	5087	330	-1	
1148	7643	1094	4513	544	-1	
888	5356	438	4121	975	-1	
421	5636	398	4240	325	-1	
1410	6774	1370	4568	464	1	
1955	7748	1877	5228	98	-1	
1358	7206	1355	4554	72	1	
1052	6451	968	5064	712	-1	
1898	8985	1841	5568	113	1	
1976	8219	1861	5365	105	1	
988	6626	952	4423	424	-1	
859	7125	821	5161	125	-1	
3411	8142	3415	6875	-658	1	
1643	5864	1591	4399	299	-1	
894	4952	867	4472	277	-1	
1468	6814	1359	4490	756	1	
436	6017	403	4287	748	-1	
1463	6111	1401	4764	328	-1	
938	8031	954	5472	-81	-1	
1725	7587	1736	5403	-671	1	
1835	7659	1759	4874	332	-1	
2799	8752	2723	5851	0	1	
1743	7800	1714	5150	-284	1	
1466	5051	1397	4205	462	-1	
1873	6012	1778	4758	439	-1	
1053	6334	678	4690	1004	1	
1420	6786	1321	4392	800	-1	
1275	7591	1262	4902	170	-1	
2627	8113	2529	5519	163	1	
1387	6105	1312	4832	378	-1	
1183	7077	806	5018	888	-1	
1011	7346	978	5225	-71	-1	
960	8715	838	5385	840	-1	
1426	6940	1384	4489	246	-1	
3200	8101	3158	5609	-344	1	
998	6652	982	3949	319	-1	
4402	8285	4313	5598	97	1	
1518	7325	1407	4559	649	-1	
3894	10653	3704	6371	256	1	
1979	7735	1967	4710	62	1	
1002	6517	993	4023	186	-1	
1857	8189	1797	5198	342	1	
1126	6970	424	4706	779	1	
1111	8046	1135	5293	354	-1	
5407	7958	5329	5812	-343	1	
1410	8231	1304	5391	329	-1	
824	4929	782	3860	558	-1	
2375	8566	2247	5852	375	1	
955	7662	941	4967	199	-1	
930	7148	890	4651	827	-1	
1597	7668	1536	4935	-51	1	
1128	5740	1054	3974	769	-1	
1482	6405	1412	4585	519	1	
1069	7178	856	5045	800	-1	
1390	7524	1279	4744	567	1	
1000	8162	1007	5467	-15	-1	
1427	8546	1406	5015	539	-1	
1675	7749	1661	5310	-419	-1	
937	6710	913	4411	372	-1	
3034	8167	2675	4918	788	1	
491	4871	425	3981	1073	-1	
1627	7468	1614	5382	-270	-1	
1427	6929	1384	4929	-31	-1	
944	7131	925	4437	634	-1	
2192	7467	2169	4564	-85	1	
1397	5797	663	4324	800	-1	
1047	6334	405	4251	1065	1	
923	6465	883	4152	559	-1	
1109	5744	467	3839	800	-1	
1242	8409	1207	5724	203	1	
1637	7072	1572	5839	-173	1	
1481	8221	1400	5158	190	-1	
1800	8869	1797	5503	-157	1	
939	5764	923	4284	345	-1	
1339	5610	1200	4546	720	-1	
787	5116	470	3588	1114	-1	
2146	9087	2149	5808	-502	1	
1791	7783	1705	5739	12	-1	
918	5462	717	4451	908	-1	
1129	5365	1073	4492	491	-1	
1282	7082	1176	4624	853	-1	
1192	5624	1167	4237	316	-1	
958	8481	907	5387	301	-1	
3796	8002	3732	5771	-188	1	
3414	9205	3445	5959	-298	1	
2070	8524	2091	5322	143	1	
1035	6146	972	4897	593	-1	
927	7655	857	5430	565	1	
2988	7656	2851	5284	220	1	
1176	9312	1179	5772	32	-1	
976	7272	966	4966	-175	-1	
1163	8446	1128	6102	-104	-1	
2347	8353	2301	5231	282	1	
987	6995	920	5220	468	-1	
2870	9001	2876	6224	-161	1	
1189	7861	1134	5382	344	-1	
1914	7459	1875	5447	-397	1	
830	5577	798	3868	950	-1	
1047	5439	933	4433	900	-1	
987	7511	978	5085	80	1	
1473	9583	1393	5202	516	1	
836	5272	801	3963	779	-1	
1326	8024	1333	5468	-424	1	
892	5870	862	4170	601	-1	
1434	7517	1382	4557	731	1	
669	4918	640	3906	811	-1	
1357	7975	1295	4678	539	1	
2597	7720	2566	5643	-299	1	
1037	7672	1012	5191	-68	-1	
1070	7762	1036	5488	-410	-1	
996	5911	946	4827	131	-1	
2251	7027	2202	4462	682	1	
1284	7859	1280	5286	-267	1	
1771	7731	1700	5419	152	-1	
1454	7832	1444	5509	75	-1	
971	5317	910	3783	777	-1	
949	6400	930	4119	472	1	
1593	7596	1553	5175	213	-1	
698	5036	403	4011	874	-1	
1284	7484	1262	5219	-213	-1	
2607	6172	2545	4955	143	1	
2293	7982	2297	5506	-167	1	
3242	7843	3250	5482	-893	1	
2484	8791	2391	5584	379	1	
937	6550	928	4816	-144	-1	
2384	7095	2280	4933	363	-1	
1336	6074	1271	4096	285	-1	
1379	9754	1320	5925	187	-1	
3003	9267	2944	6346	-230	1	
1497	6245	1449	4934	176	-1	
1371	9322	1329	5785	381	1	
1460	8463	1360	5056	717	1	
1434	7654	1137	5197	408	-1	
2383	9049	2392	6034	-237	1	
998	7056	972	4697	198	-1	
931	7719	873	5040	764	-1	
5657	8205	5323	5140	857	1	
1416	7248	1391	5450	-3	-1	
889	7786	856	5453	-92	-1	
2330	9658	2297	5787	109	-1	
3314	8986	3396	5692	-112	1	
1455	7348	1436	5374	-126	-1	
1044	5801	1012	4541	224	1	
2677	7724	2652	5886	-353	1	
2178	8225	2063	5361	94	1	
973	6811	959	4465	357	-1	
1592	7501	1600	5667	-550	-1	
1826	8322	1700	5226	507	1	
2545	6464	2433	4803	355	1	
1013	7097	948	4842	769	1	
1324	8328	1335	5527	-325	-1	
1704	8583	1688	5961	55	1	
900	6165	878	4676	440	-1	
980	7347	900	5237	595	1	
958	6349	425	4695	973	-1	
4614	9249	4201	5830	724	1	
2899	8108	2342	4908	789	1	
1856	7335	1736	5167	483	-1	
1027	7375	1032	5188	-119	-1	
2905	8967	2892	5805	-39	1	
870	8065	838	5431	37	-1	
1024	7441	984	4920	-13	-1	
1437	9481	1354	5778	212	-1	
2441	7284	2324	5043	363	1	
1011	7947	980	5361	18	-1	
1691	7042	1622	4752	475	-1	
1026	6438	935	4104	931	-1	
960	7867	902	5734	438	1	
941	6501	918	4314	589	-1	
912	5353	407	4194	874	-1	
1151	7596	1110	4847	293	-1	
2608	6943	2467	4791	592	1	
1865	8546	1871	5513	-49	1	
1133	7722	1091	5054	554	1	
923	5872	891	4474	797	-1	
1954	7970	1120	4755	965	1	
1015	7584	934	4885	430	1	
1420	6268	1362	4719	489	-1	
711	5399	403	4249	1112	-1	
1202	6614	1135	4820	766	1	
1183	8094	1182	5069	112	-1	
2933	7897	2842	5680	7	1	
2233	9789	2287	6042	-293	1	
2151	6797	1923	5150	365	1	
4145	7868	3971	4937	442	1	
1100	6519	745	4354	945	-1	
1851	7264	1773	5492	-221	1	
1162	8948	1109	5870	273	-1	
3580	9571	3256	6031	585	1	
1729	6302	1671	4523	112	-1	
964	6547	496	4463	665	1	
1009	7315	963	5202	472	1	
3351	8076	3200	5570	177	1	
913	6395	403	4673	555	-1	
1463	7365	1342	4354	787	-1	
773	5939	687	4330	800	-1	
965	6697	932	4224	827	-1	
1440	5458	1368	4651	427	-1	
964	7865	985	5619	-353	-1	
1043	7488	1045	4827	39	-1	
4906	8870	4513	5648	694	1	
1839	7385	1801	4499	100	-1	
877	5061	822	3698	822	-1	
2287	9045	2225	5768	128	-1	
11236	6985	967	4346	529	1	
935	6958	593	4694	519	-1	
3133	7974	3068	5411	-9	1	
997	5092	1011	3973	117	-1	
1389	8573	1337	5339	262	-1	
1183	6089	1053	3983	1187	-1	
1120	8021	1086	5355	-196	-1	
2815	9604	2669	5986	200	1	
1423	7514	1377	5084	217	1	
462	5114	435	4220	809	-1	
1782	7369	1721	5303	104	-1	
1412	8001	1387	5691	-84	-1	
937	8029	911	5287	72	1	
949	6716	886	4214	783	-1	
2223	6808	2121	4617	416	1	
1287	8748	1225	5755	272	-1	
1183	7981	1170	5556	-40	-1	
1252	9134	1184	5744	395	1	
977	8269	907	5797	255	1	
1072	6294	1042	4485	347	-1	
978	6702	979	4720	-378	1	
1095	6835	1109	5039	-500	-1	
1002	5870	443	4345	873	-1	
1058	6653	686	3746	924	1	
1593	7579	1539	5211	57	1	
1448	5611	1423	4669	140	-1	
941	6427	932	4587	-6	-1	
2821	8583	2847	6156	-274	1	
902	7519	882	5096	222	-1	
1219	6356	1108	4830	816	1	
2535	8860	2522	6252	-255	-1	
1515	6514	1027	4396	719	-1	
1100	7807	1057	4928	632	-1	
1965	6739	2099	4972	170	-1	
3547	8251	3399	5667	-129	1	
1372	7337	1382	4751	-358	-1	
1145	5435	1029	4215	931	-1	
1869	8241	1833	5688	11	1	
2675	7462	2617	5538	-66	-1	
1252	8354	1215	5404	406	-1	
994	6098	967	4330	190	-1	
1848	8792	1134	5139	372	-1	
1786	8618	1833	5777	-276	-1	
1392	7197	1349	5004	113	-1	
1971	7823	1971	5310	-205	1	
1389	9193	1317	5418	409	-1	
2800	7589	2672	5333	507	1	
2912	8042	2432	5496	261	1	
2752	7104	2804	4966	344	1	
1125	6848	775	4107	862	1	
1185	6323	1136	4386	379	-1	
3478	7864	3520	5715	-362	1	
1361	6576	1292	4915	225	-1	
977	7773	958	5466	-32	-1	
711	5495	667	4431	612	-1	
1388	6379	1292	4369	724	1	
3762	7623	3753	6395	-493	1	
1378	6247	1275	4704	849	-1	
1864	7402	1763	4891	593	1	
2467	7688	2331	5297	485	1	
3314	9043	3302	5897	-42	1	
1218	6756	1152	4823	452	-1	
1424	8224	1387	5403	169	-1	
974	7964	975	5535	-35	-1	
1771	5669	933	4227	915	-1	
1136	6755	1080	4936	482	-1	
1634	7423	1655	4955	-251	-1	
952	6669	703	4440	1073	1	
1461	10078	1387	6157	-69	1	
1363	7940	1371	5198	162	-1	
929	6038	888	4650	750	-1	
928	5438	915	4508	54	-1	
1015	8013	1006	5649	32	-1	
2498	7428	2432	5351	112	1	
959	8321	870	5042	711	-1	
1350	7663	1360	5332	-12	-1	
2652	9304	2592	6358	8	1	
873	7490	837	5296	56	-1	
2857	8317	3029	5763	-252	1	
915	7583	942	5498	-391	-1	
2915	8448	2453	5794	106	1	
2187	5703	1171	4437	865	-1	
1545	8978	1510	5700	69	1	
1102	9350	1089	5833	65	-1	
828	5427	470	4384	1050	-1	
1075	8120	1053	5489	76	-1	
936	7172	759	4524	682	-1	
1236	7395	1260	5182	302	-1	
1724	6738	1704	5138	-120	1	
2688	7467	2697	5309	-342	1	
2047	6804	1928	5220	469	-1	
796	5008	771	4169	480	-1	
2371	7112	2373	5199	-436	1	
960	6679	778	4948	808	-1	
1366	7244	1347	5231	-255	-1	
1108	6619	1084	4684	560	-1	
2663	6444	2614	4753	106	1	
5008	8172	4758	5120	541	1	
970	7166	903	4834	996	-1	
1452	8699	1377	5243	483	1	
4354	8668	4137	5839	221	1	
1222	5862	1197	4479	-317	1	
2242	9435	2348	5945	-407	1	
1358	7323	1265	4482	767	-1	
690	5223	670	4234	534	-1	
1185	7826	1079	5132	966	1	
705	5333	679	4114	936	-1	
1101	8758	1102	5714	-184	-1	
1253	9003	1227	5412	453	-1	
1265	7747	1211	5210	312	1	
882	5433	863	4329	336	-1	
2566	8622	2405	5654	558	1	
2272	7015	2254	4904	-79	-1	
1084	7050	986	4648	994	1	
972	6607	940	4885	426	1	
1103	7441	1079	5231	16	-1	
1325	9035	1315	5658	245	-1	
1523	9386	1430	6656	-302	-1	
1126	5654	428	4597	708	1	
919	5020	876	4400	361	-1	
1711	7398	1720	5118	-440	-1	
2177	7719	2181	5089	-380	1	
957	6564	910	4773	860	-1	
1448	6221	1363	4887	612	-1	
1380	5670	1357	4176	-124	-1	
1154	8049	1108	5339	518	-1	
995	6865	980	4264	248	-1	
1100	8229	1069	5702	281	-1	
3249	6897	2669	5072	350	1	
1930	6920	1900	4794	-446	1	
959	7910	884	4753	778	-1	
1450	8976	1439	5898	-126	1	
1457	6229	1404	4686	293	-1	
882	5172	827	4258	717	-1	
1270	7837	1261	5552	-301	-1	
1018	5798	946	4017	761	-1	
612	4871	574	4122	692	-1	
3090	8607	2954	5960	-41	1	
1067	5312	1010	4057	284	-1	
972	7051	948	4374	307	-1	
1674	8768	1593	5435	512	-1	
1097	8047	658	5215	608	-1	
931	6627	905	4645	425	-1	
1332	8725	1303	5253	450	-1	
2922	7392	2705	5099	565	1	
1178	7181	1141	4925	397	-1	
1318	7720	1273	5017	384	-1	
817	5729	786	4615	282	-1	
989	5550	977	4226	253	-1	
2719	8246	2706	5957	-673	-1	
3000	8347	2948	5102	254	-1	
1674	6996	1653	4678	168	-1	
25114	9001	850	5261	0	1	
1670	7082	1667	4980	322	1	
1449	7539	1409	5489	53	-1	
2059	7224	1496	5291	178	1	
1127	5747	1032	4564	809	-1	
940	6285	913	4449	405	1	
1110	5841	1048	4873	824	1	
1117	6858	1072	4719	436	-1	
2892	7163	2653	4789	761	1	
2610	7460	2555	4709	132	1	
1454	8078	1435	4910	445	1	
843	7754	779	5431	526	-1	
1329	7242	1263	4436	498	-1	
1317	8778	1304	5776	9	1	
899	8338	842	5389	423	-1	
1043	7291	972	4811	778	-1	
974	6140	953	4566	120	-1	
2332	6230	2218	4850	421	-1	
1186	7357	1197	5054	-519	-1	
924	5487	856	4300	909	-1	
896	6825	864	4100	450	-1	
1486	6700	1395	4497	630	1	
1036	7360	882	4989	585	-1	
1118	6736	1057	4679	885	-1	
827	7203	805	4579	166	-1	
2746	8814	2657	6181	127	1	
1456	8372	1444	6112	39	1	
1871	7893	1814	5325	302	1	
1044	6515	396	4510	907	1	
1155	8065	1171	5800	-390	-1	
921	7049	796	4901	500	-1	
857	6993	608	5175	731	-1	
1690	7476	1617	5382	-198	1	
939	5257	899	4099	373	-1	
967	5845	948	4315	297	-1	
976	7407	929	5050	172	-1	
831	5369	405	4302	912	-1	
1102	6936	1063	4713	205	-1	
1493	6857	1416	4332	660	-1	
1381	7036	1202	5105	914	-1	
894	5578	719	4595	654	-1	
1129	7153	1145	4997	-457	-1	
3456	9225	3430	5924	-188	1	
26076	8915	25829	6323	-386	1	
1918	7394	1925	5172	-522	1	
1132	6456	1124	4287	207	-1	
1228	8472	1430	4807	434	-1	
1473	7780	1436	4640	786	1	
1223	8372	1175	5894	273	1	
952	7086	942	5106	77	-1	
1359	8179	901	4863	810	1	
1086	8263	998	5961	137	1	
1420	6460	1331	4599	662	-1	
1183	7036	1166	4805	137	1	
1474	7322	1470	5440	-222	-1	
722	4843	470	3529	1114	-1	
985	7338	939	5008	216	-1	
1484	7803	1442	5057	430	1	
1086	7858	1043	5639	-254	1	
1115	7353	1088	4447	707	-1	
907	5277	870	4137	359	-1	
991	8447	1008	5689	-330	-1	
2290	8284	2340	5713	-474	1	
1683	7076	1574	5241	523	-1	
932	7105	892	4286	556	-1	
1567	7610	1515	5219	133	1	
2206	8315	2236	5950	-289	1	
966	5890	862	4702	350	-1	
2134	7552	2061	5365	191	1	
1039	5618	947	4250	1031	1	
3742	10191	3485	6022	418	1	
11358	9297	11511	6310	-249	1	
1157	7312	1167	5493	-630	-1	
954	7606	972	5474	-173	-1	
963	8168	891	5520	562	-1	
830	5007	799	3572	866	-1	
385	5988	363	4152	479	-1	
951	7548	640	4445	704	-1	
947	6924	907	4776	668	-1	
1048	7545	1013	5091	-116	-1	
2136	8091	2017	5466	106	1	
1013	6637	964	4724	469	-1	
1177	8449	1121	5407	225	-1	
3097	8302	2975	5761	35	1	
1193	7558	860	4373	1074	-1	
2845	7679	2750	5584	-20	1	
2317	5820	2200	4741	454	-1	
1073	6823	734	4706	910	-1	
1331	8675	1245	5686	570	-1	
1528	6518	1386	4916	520	1	
1703	6518	1660	4682	323	-1	
1319	6164	750	4669	700	-1	
886	5797	861	4446	473	1	
2810	7462	2838	5278	-269	1	
2090	6955	1979	5241	661	-1	
1491	7463	1476	5234	-243	1	
935	6592	904	4375	412	-1	
3043	8007	2872	5354	533	1	
1178	6026	1141	4322	512	-1	
1420	7381	1318	4406	660	-1	
1508	5623	1443	4279	441	1	
1408	8366	1412	5664	-141	-1	
885	7552	889	5031	62	-1	
966	5368	889	4467	681	-1	
2833	7313	2779	5241	-15	1	
1116	6617	1074	4758	612	-1	
1460	5645	1384	4852	258	1	
390	6075	363	4811	242	-1	
1019	6301	933	4074	1074	-1	
1885	8222	1932	5363	-548	1	
980	4916	862	3998	1100	-1	
2323	8126	2330	5416	-90	1	
1011	7394	980	5298	-340	-1	
1780	7189	1793	4741	-363	1	
1069	6742	421	4777	800	-1	
5142	8372	5083	5194	210	1	
989	8176	927	5758	307	-1	
973	7274	934	4714	343	-1	
2488	7469	2436	5699	-36	1	
4155	9058	4085	5831	11	1	
1446	8353	1455	5685	-102	-1	
1458	5483	1383	4229	538	-1	
950	6746	828	4686	870	1	
1281	7811	1295	5638	-378	-1	
1058	6575	1042	4590	716	-1	
1425	7978	1330	5185	494	-1	
1778	7631	1758	5634	-530	1	
3151	9157	3045	6108	94	-1	
3066	7241	2918	5187	316	-1	
13082	7806	13459	4843	-380	1	
1433	6870	1411	4584	308	-1	
962	8396	980	5509	0	-1	
1561	7785	1507	5256	128	1	
2741	7962	2633	5264	577	1	
846	5023	823	4300	432	-1	
908	6367	783	4031	864	-1	
1391	9876	1329	5934	400	1	
2110	8625	2129	5844	-164	-1	
1420	6513	1324	4563	770	-1	
4201	8341	3957	5682	409	1	
1375	7958	1321	6046	-77	1	
949	5950	616	4188	800	-1	
868	5476	405	4533	776	-1	
1003	6616	1001	4272	168	-1	
865	6733	684	5264	659	-1	
2879	7768	3024	5652	83	1	
1883	7677	1817	5364	188	-1	
3210	9403	3053	6079	-50	1	
972	9364	962	5853	-154	-1	
924	5222	879	4463	515	-1	
1327	7635	1296	5176	151	1	
2548	7078	2455	5131	287	1	
3142	6468	2937	4860	710	1	
2896	8038	2749	5483	223	1	
5023	9752	4799	6293	190	1	
1536	6698	1503	4521	193	-1	
2969	6845	1036	4252	625	1	
1574	7173	1513	4774	380	-1	
940	5931	907	4151	262	-1	
1010	6940	987	4711	347	-1	
960	7659	932	4976	187	-1	
1383	6997	1330	4986	246	-1	
922	6494	889	4248	510	-1	
2197	6495	2119	4834	155	-1	
1774	7407	1753	4767	-79	-1	
1705	7299	1524	4808	813	1	
3173	10011	3126	6111	-174	1	
1562	7455	402	4427	858	1	
866	5468	403	4573	670	-1	
1628	6194	1564	4989	276	-1	
630	4830	405	3867	1112	-1	
1363	6030	1326	4650	298	-1	
1594	7417	1562	4931	304	-1	
1247	9279	1214	5578	541	1	
2629	7386	2645	5331	-394	1	
2118	8846	2159	6164	-258	-1	
1136	8960	1134	6193	-298	1	
1097	8758	10142	7174	-748	1	
1624	7765	1569	5581	-7	1	
1331	7813	1249	5723	385	-1	
2969	7489	2781	4938	366	1	
1828	8035	1643	5090	515	-1	
1436	6449	1390	4623	258	-1	
1004	7226	994	4552	354	-1	
1336	9100	1311	5877	236	1	
2242	7568	2373	5935	-169	1	
1185	5775	1129	4644	401	-1	
1572	5785	1513	4828	210	1	
1197	6918	1129	4986	460	-1	
2583	7169	2477	4979	510	-1	
9443	7946	9198	5305	465	1	
1027	5440	952	4195	891	-1	
2231	8386	2160	5904	-144	1	
3303	8344	3196	5547	-12	1	
1047	6616	1055	4697	-172	-1	
2936	8944	2674	5203	594	1	
824	5363	779	4270	573	-1	
2905	7510	2829	5620	-180	1	
948	8009	973	5791	-379	-1	
1249	7578	1246	4659	-300	1	
991	9018	969	5872	-159	1	
1109	8343	1063	5243	803	-1	
6921	8459	6826	5414	35	1	
777	6023	743	4306	915	-1	
789	4846	745	3931	624	-1	
1758	8025	1738	5471	66	-1	
868	5428	853	4188	304	-1	
1341	8080	1360	5615	-259	1	
1048	6936	878	4762	750	1	
974	7975	968	5520	-285	-1	
957	7866	949	5485	61	-1	
964	8198	984	5604	6	-1	
1722	7677	1719	4556	-218	-1	
925	7836	859	6147	187	1	
1110	8212	1076	5030	556	-1	
3211	8564	2978	5136	154	1	
2385	8043	1668	5319	419	1	
1104	6252	998	4631	965	-1	
1062	6901	1008	4657	746	1	
924	7698	908	5562	-210	-1	
1005	7447	938	5278	561	1	
717	5224	402	4089	877	-1	
913	4968	891	3901	346	-1	
1346	7621	1303	5038	170	-1	
2025	7557	1988	5243	50	1	
897	5246	867	4108	368	-1	
1012	6928	962	4846	709	1	
1200	6718	1181	4399	70	-1	
1134	6018	1071	4339	629	-1	
2025	8953	1958	6267	-483	1	
1032	8173	953	5527	542	1	
1519	5729	1439	4254	670	1	
360	6032	330	4425	364	-1	
1018	7485	991	5135	473	-1	
2294	8438	2203	5603	250	-1	
1391	7540	1288	4466	766	-1	
958	7018	941	5180	-200	-1	
1815	5943	1796	4838	-93	-1	
1760	7974	1757	5433	32	-1	
2896	7854	2795	5425	-113	1	
1454	7899	1443	5454	148	-1	
2393	6188	2284	5019	566	-1	
2067	7808	1935	5527	554	-1	
933	6911	890	4405	617	-1	
3306	8708	3178	6076	136	1	
1777	8000	1697	5590	11	-1	
1337	9556	1285	5753	411	-1	
1444	7376	1367	4447	710	-1	
1792	7149	1158	4829	802	1	
972	6846	969	4752	27	-1	
1437	6707	1318	4435	841	1	
2975	8382	2819	5570	120	1	
3513	9195	3363	6146	-214	1	
1654	7555	1668	5080	-300	-1	
940	7690	897	5558	557	-1	
600	5076	439	3953	965	-1	
1003	5366	1082	4343	-74	1	
1370	6346	1308	4774	759	-1	
819	6073	470	4317	660	-1	
2052	9964	2053	6527	-366	1	
4663	8364	4618	5460	168	1	
1262	5968	1240	4648	-49	1	
873	5434	863	4476	64	-1	
1009	6413	942	4635	558	1	
1021	8272	962	5568	62	-1	
1466	5786	1399	4475	442	-1	
2232	7282	2192	5365	111	-1	
960	7281	903	5485	322	1	
2890	8679	2842	5977	-292	-1	
962	7964	971	5531	-29	-1	
2042	6199	1994	5121	-3	-1	
1261	7473	1263	4496	169	-1	
1776	5838	1324	4298	973	-1	
1467	7286	1457	5102	-237	1	
1027	8266	988	5372	225	-1	
2022	6948	1965	5268	94	1	
1100	7228	1093	4456	141	1	
1168	6742	1135	4366	652	1	
987	6672	479	4547	958	-1	
2845	7965	2749	4957	184	1	
795	4774	756	3701	675	-1	
1976	7185	1872	5141	468	-1	
960	7983	903	5503	593	1	
2899	7756	2835	5553	-148	1	
1084	6648	1052	4406	654	1	
1135	8140	1069	5061	729	-1	
855	5543	841	4463	217	-1	
968	8670	977	5898	-82	-1	
937	5429	403	4502	670	-1	
2682	8701	2594	5638	88	1	
1382	6187	470	4315	400	1	
952	7828	960	5462	-126	-1	
1284	8262	1281	5398	-201	1	
1114	5396	1040	4336	510	-1	
1487	7241	1449	4934	-111	-1	
824	5130	792	3717	850	-1	
905	5839	863	4707	386	-1	
2604	8489	2542	5593	34	1	
4809	7974	4643	5760	-179	1	
2387	9066	2448	5798	-274	1	
794	5954	766	4875	475	-1	
1180	6568	1082	4550	806	-1	
1463	6604	1384	4602	525	-1	
1021	6457	404	4279	811	1	
1340	6848	1317	4236	532	1	
2869	8050	2817	5532	-144	-1	
1764	6794	1575	4669	478	-1	
980	6169	434	4158	965	1	
7022	7958	6917	5486	-454	1	
961	7621	977	5635	-232	-1	
1417	6387	1322	4346	903	1	
1274	8141	1184	5221	685	-1	
840	5235	793	4118	964	-1	
965	7329	946	5255	112	-1	
905	5821	418	4461	1025	-1	
1792	7539	1757	4999	407	1	
1085	7550	943	4862	1103	1	
3008	7965	2956	5657	-346	1	
1350	5397	1264	4011	700	-1	
930	6474	738	4505	973	1	
815	4941	784	4157	500	-1	
11171	8248	7956	5385	547	1	
1731	8774	1644	5401	533	-1	
1085	7004	1093	4434	-50	1	
1005	8112	946	5206	145	-1	
1686	7894	1632	4206	607	1	
3353	7705	3167	5471	362	1	
1137	7131	1095	4396	290	1	
1403	8766	1372	5763	240	-1	
1264	8645	1236	5663	312	1	
938	7169	523	5304	557	-1	
1482	6072	1413	4182	581	-1	
1018	7462	992	4593	54	-1	
960	8157	876	5671	393	1	
972	7073	915	4340	938	-1	
830	7192	493	4578	935	-1	
9579	8720	9322	5493	265	1	
2982	7914	2864	5681	30	1	
1751	8180	1776	5151	-330	-1	
1732	7810	1684	4954	298	1	
1529	7790	1486	5454	337	1	
2082	6687	1970	4911	484	1	
862	7067	670	4891	610	-1	
1470	6654	1398	4442	561	1	
2397	7617	2389	5610	-126	1	
2883	7853	2805	5321	-113	1	
861	5831	829	3843	924	-1	
1284	8116	1238	5422	485	1	
1041	5645	1032	4336	-101	-1	
1252	7819	1232	5606	-13	-1	
1621	7932	1653	5404	-504	1	
2159	8220	2103	5626	43	-1	
1077	6944	775	4688	907	1	
1011	7771	975	5279	-27	-1	
1393	7056	1384	4578	213	1	
1368	7996	1408	5193	-537	-1	
3807	9584	3798	5911	-106	1	
14496	8930	403051	6283	-234	1	
1472	6156	1274	4324	608	1	
1614	7497	1558	5197	95	1	
950	5712	881	4637	777	-1	
937	6371	413	4439	907	1	
2879	7224	2587	5037	804	1	
927	8047	838	5485	727	-1	
1100	5628	1093	4340	204	-1	
892	7235	860	4785	630	-1	
862	5403	662	4436	628	-1	
1133	7805	1104	5486	344	-1	
1727	6322	1560	4228	855	-1	
980	6176	912	4210	540	-1	
880	7564	854	5409	143	1	
910	6380	873	4142	547	-1	
3857	7890	3858	6375	-489	1	
898	6292	864	4141	541	-1	
960	7075	941	4319	545	-1	
2364	7296	2242	4789	469	1	
2206	9002	2122	5460	425	-1	
1208	7019	1217	4684	-138	-1	
1205	6601	1155	4402	336	-1	
1072	6958	967	4610	866	1	
1310	8135	1260	6046	11	1	
138	5284	130	3920	500	-1	
849	5377	835	4260	257	-1	
2069	7100	1972	5153	418	-1	
1870	7978	1788	5411	188	-1	
